Date,Open,High,Low,Close,K9,D9,NextClose,LSTM_pred,Prediction,Test,accuracy
2018-07-09,0.7065659500290522,0.7339130434782613,0.7450408401400237,0.7693222354340072,0.0,0.0,0.7978596908442324,0.67305106,¶^,º¦,¿ù»~
2018-07-10,0.7937245787332943,0.7733333333333334,0.8022170361726957,0.7978596908442324,0.0,0.0,0.7431629013079668,0.70591086,¶^,¶^,·Ç½T
2018-07-11,0.7210923881464266,0.7223188405797103,0.7403733955659275,0.7431629013079668,0.0,0.0,0.8162901307966708,0.667836,¶^,º¦,¿ù»~
2018-07-12,0.7396862289366641,0.7768115942028988,0.7607934655775965,0.8162901307966708,0.0,0.0,0.8804994054696786,0.69493157,¶^,º¦,¿ù»~
2018-07-13,0.8373038930854149,0.8347826086956518,0.8535589264877483,0.8804994054696786,0.0,0.0,0.8608799048751488,0.7449645,¶^,¶^,·Ç½T
2018-07-16,0.864032539221383,0.8486956521739133,0.8763127187864646,0.8608799048751488,0.0,0.0,0.8329369797859689,0.7528581,¶^,¶^,·Ç½T
2018-07-17,0.8378849506101105,0.8168115942028988,0.8465577596266041,0.8329369797859689,0.0,0.0,0.8781212841854931,0.7334786,¶^,º¦,¿ù»~
2018-07-18,0.8495061011040086,0.8475362318840576,0.8669778296382731,0.8781212841854931,0.0,0.0,0.8049940546967891,0.7514747,¶^,¶^,·Ç½T
2018-07-19,0.8070889018012783,0.8011594202898547,0.8185530921820305,0.8049940546967891,17.0,39.0,0.8662306777645661,0.6693374,¶^,º¦,¿ù»~
2018-07-20,0.817547937245787,0.8330434782608691,0.8518086347724623,0.8662306777645661,11.333333333333332,29.77777777777778,0.869797859690844,0.6745415,¶^,º¦,¿ù»~
2018-07-23,0.8593840790238234,0.8428985507246374,0.8687281213535591,0.869797859690844,7.5555555555555545,22.37037037037037,0.894173602853745,0.6655155,¶^,º¦,¿ù»~
2018-07-24,0.856478791400348,0.8521739130434778,0.8733955659276544,0.894173602853745,5.037037037037036,16.59259259259259,0.8906064209274671,0.6777349,¶^,¶^,·Ç½T
2018-07-25,0.8675188843695523,0.8591304347826085,0.9019836639439909,0.8906064209274671,3.358024691358024,12.181069958847736,0.9203329369797855,0.7092236,¶^,º¦,¿ù»~
2018-07-26,0.8959907030796046,0.8788405797101451,0.9148191365227536,0.9203329369797855,2.238683127572016,8.866941015089163,0.9661117717003567,0.73561585,¶^,º¦,¿ù»~
2018-07-27,0.9070307960488089,0.9188405797101451,0.9410735122520419,0.9661117717003567,1.4924554183813439,6.408779149519889,0.9351961950059451,0.76376134,¶^,¶^,·Ç½T
2018-07-30,0.9314352120859963,0.925797101449275,0.9521586931155195,0.9351961950059451,0.9949702789208958,4.604176192653558,0.9643281807372173,0.78832495,¶^,º¦,¿ù»~
2018-07-31,0.9087739686228931,0.9199999999999999,0.9381563593932318,0.9643281807372173,16.996646852613928,8.734999745973681,0.9988109393579068,0.7724094,¶^,º¦,¿ù»~
2018-08-01,0.9686228936664731,0.9547826086956519,0.9947491248541427,0.9988109393579068,39.108875679520395,18.859625057155917,0.894173602853745,0.78094393,¶^,¶^,·Ç½T
2018-08-02,0.976757699012202,0.9495652173913047,0.9084014002333722,0.894173602853745,54.517028230791375,30.7454261150344,0.9530321046373365,0.78237575,¶^,º¦,¿ù»~
2018-08-03,0.9105171411969781,0.908405797101449,0.9469078179696613,0.9530321046373365,68.57100775041687,43.35395332682855,0.9601664684898923,0.75429755,¶^,º¦,¿ù»~
2018-08-06,0.9430563625798953,0.942608695652174,0.9632438739789961,0.9601664684898923,74.15603415245181,53.6213136020363,0.9518430439952432,0.8048586,¶^,¶^,·Ç½T
2018-08-07,0.9407321324811155,0.9234782608695653,0.9603267211201869,0.9518430439952432,81.08873224842353,62.77711981749871,1.0,0.8071075,¶^,º¦,¿ù»~
2018-08-08,0.9488669378268444,0.9623188405797105,0.9871645274212364,1.0,87.04405610986655,70.86609858162132,0.9809750297265154,0.8124285,¶^,¶^,·Ç½T
2018-08-09,0.9668797210923881,0.9437681159420288,0.9708284714119015,0.9809750297265154,83.89336182129341,75.20851966151201,0.9464922711058259,0.8300921,¶^,¶^,·Ç½T
2018-08-10,0.9314352120859963,0.9344927536231884,0.961493582263711,0.9464922711058259,87.25555225098489,79.2241971913363,0.8263971462544584,0.81407887,¶^,¶^,·Ç½T
2018-08-13,0.8959907030796046,0.8707246376811595,0.8092182030338391,0.8263971462544584,90.36214898924106,82.93684779063788,0.8638525564803805,0.711803,¶^,º¦,¿ù»~
2018-08-14,0.8274259151656009,0.8237681159420287,0.8465577596266041,0.8638525564803805,70.00062150613536,78.62477236247037,0.8145065398335314,0.67923844,¶^,¶^,·Ç½T
2018-08-15,0.8529924462521787,0.8295652173913046,0.8115519253208872,0.8145065398335314,68.62786531781572,75.29247001425215,0.7865636147443515,0.6778708,¶^,¶^,·Ç½T
2018-08-16,0.7222545031958161,0.7617391304347825,0.750291715285881,0.7865636147443515,66.9493212151134,72.51142041453923,0.7645659928656361,0.6323879,¶^,¶^,·Ç½T
2018-08-17,0.7879140034863452,0.7663768115942027,0.7829638273045507,0.7645659928656361,62.75253892973372,69.25845991960406,0.8323424494649228,0.65091586,¶^,º¦,¿ù»~
2018-08-21,0.7733875653689717,0.7907246376811594,0.8033838973162197,0.8323424494649228,71.80297467110452,70.10663150343754,0.8305588585017833,0.70388937,¶^,¶^,·Ç½T
2018-08-22,0.8047646717024985,0.8028985507246373,0.8331388564760793,0.8305588585017833,72.70839337047994,70.97388545911834,0.8769322235434007,0.7128851,¶^,º¦,¿ù»~
2018-08-23,0.8297501452643807,0.8318840579710143,0.8477246207701281,0.8769322235434007,64.01713404185841,68.65496832003168,0.8448275862068959,0.7216404,¶^,¶^,·Ç½T
2018-08-24,0.8390470656594999,0.8231884057971017,0.8302217036172692,0.8448275862068959,48.410011759828,61.906649466630455,0.9030915576694412,0.7129173,¶^,º¦,¿ù»~
2018-08-27,0.8506682161533989,0.8591304347826085,0.88389731621937,0.9030915576694412,43.56081912736329,55.79137268687473,0.9453032104637336,0.7643431,¶^,º¦,¿ù»~
2018-08-28,0.9169087739686228,0.9101449275362317,0.9509918319719954,0.9453032104637336,33.00880005316282,48.19718180897076,0.9845422116527942,0.87664765,¶^,º¦,¿ù»~
2018-08-30,1.0,1.0,1.0,0.9845422116527942,28.895219520480154,41.76319437947389,0.983947681331748,0.95634663,¶^,¶^,·Ç½T
2018-08-31,0.9343404997094709,0.9356521739130432,0.961493582263711,0.983947681331748,23.57802386960333,35.7014708761837,0.9322235434007133,0.91605157,¶^,¶^,·Ç½T
2018-09-03,0.9564206856478785,0.947826086956522,0.941656942823804,0.9322235434007133,27.9664209235073,33.12312089195823,0.9720570749108202,0.84599954,¶^,º¦,¿ù»~
2018-09-04,0.9273678094131315,0.9240579710144923,0.9509918319719954,0.9720570749108202,31.54510089904215,32.59711422765287,0.9411414982164086,0.8869005,¶^,¶^,·Ç½T
2018-09-05,0.9331783846600814,0.9339130434782605,0.9585764294049008,0.9411414982164086,40.442286910266304,35.21217178852401,0.9120095124851364,0.87339276,¶^,¶^,·Ç½T
2018-09-06,0.9023823358512493,0.8927536231884057,0.9101516919486583,0.9120095124851364,47.418430110478674,39.2809245625089,0.8787158145065392,0.8553814,¶^,¶^,·Ç½T
2018-09-07,0.8698431144683321,0.8591304347826085,0.8739789964994165,0.8787158145065392,64.28116824640992,47.61433912380924,0.812722948870392,0.775488,¶^,¶^,·Ç½T
2018-09-10,0.8704241719930268,0.8521739130434778,0.8185530921820305,0.812722948870392,74.21658003059719,56.48175275940522,0.8139120095124852,0.73081195,¶^,º¦,¿ù»~
2018-09-11,0.8082510168506678,0.7866666666666662,0.8033838973162197,0.8139120095124852,75.94830825569224,62.97060459150089,0.8026159334126035,0.6773971,¶^,¶^,·Ç½T
2018-09-13,0.7977919814061591,0.7936231884057969,0.8191365227537926,0.8026159334126035,76.24695960215547,67.39605626171908,0.9007134363852556,0.71512455,¶^,º¦,¿ù»~
2018-09-14,0.8233585124927361,0.856231884057971,0.8553092182030335,0.9007134363852556,69.44793627634499,68.08001626659438,0.8406658739595718,0.7602367,¶^,¶^,·Ç½T
2018-09-18,0.8251016850668211,0.816231884057971,0.8494749124854142,0.8406658739595718,68.73924662485243,68.29975971934707,0.8971462544589768,0.73130006,¶^,º¦,¿ù»~
2018-09-19,0.8512492736780937,0.8498550724637681,0.8833138856476079,0.8971462544589768,64.00798259838646,66.86916734569353,0.8804994054696786,0.76031125,¶^,¶^,·Ç½T
2018-09-20,0.8965717606042993,0.8765217391304345,0.886231038506418,0.8804994054696786,56.84070256763847,63.526345753008506,0.955410225921522,0.754786,¶^,º¦,¿ù»~
2018-09-21,0.8936664729808248,0.907826086956522,0.9037339556592761,0.955410225921522,42.1106691816385,56.387786895885164,0.9595719381688461,0.8001699,¶^,º¦,¿ù»~
2018-09-25,0.9256246368390464,0.9194202898550721,0.9509918319719954,0.9595719381688461,30.103443779171958,47.6263391903141,0.9542211652794288,0.8719922,¶^,¶^,·Ç½T
2018-09-26,0.9273678094131315,0.9165217391304346,0.9591598599766629,0.9542211652794288,24.042472453222807,39.76505027795034,0.9601664684898923,0.8893034,¶^,º¦,¿ù»~
2018-09-27,0.9227193492155719,0.9281159420289855,0.9515752625437575,0.9601664684898923,19.24227272822751,32.924124428042724,0.9441141498216403,0.8916418,¶^,¶^,·Ç½T
2018-09-28,0.9552585705984891,0.9443478260869567,0.942823803967328,0.9441141498216403,31.193654729745795,32.347301195277076,0.9744351961950057,0.88599694,¶^,º¦,¿ù»~
2018-10-01,0.930273097036606,0.9321739130434779,0.9690781796966164,0.9744351961950057,30.530283094166812,31.741628494906983,0.8989298454221162,0.8900152,¶^,¶^,·Ç½T
2018-10-02,0.9523532829750145,0.9281159420289855,0.9148191365227536,0.8989298454221162,39.42923494380049,34.30416397787148,0.8852556480380498,0.85588545,¶^,¶^,·Ç½T
2018-10-03,0.8791400348634513,0.8718840579710143,0.8984830805134187,0.8852556480380498,46.932922798354554,38.513750251365835,0.7889417360285371,0.8419049,¶^,¶^,·Ç½T
2018-10-04,0.8460197559558393,0.8231884057971017,0.806884480746791,0.7889417360285371,64.39519116262186,47.140897221784506,0.6813317479191436,0.719024,¶^,¶^,·Ç½T
2018-10-05,0.7501452643811737,0.7321739130434786,0.6569428238039672,0.6813317479191436,74.67110408718314,56.31763284358405,0.6498216409036859,0.6186062,¶^,¶^,·Ç½T
2018-10-09,0.6531086577571177,0.6365217391304343,0.6662777129521587,0.6498216409036859,80.56629869081848,64.40052145932886,0.16349583828775227,0.54355913,¶^,¶^,·Ç½T
2018-10-11,0.3829169087739688,0.3402898550724638,0.4171528588098017,0.16349583828775227,83.8433161250048,70.88145301455417,0.34542211652794297,0.25095394,º¦,º¦,·Ç½T
2018-10-12,0.21441022661243458,0.3414492753623186,0.40665110851808617,0.34542211652794297,79.1569349706267,73.63994699991167,0.2931034482758621,0.30651647,¶^,¶^,·Ç½T
2018-10-15,0.3091226031377108,0.2997101449275359,0.3203033838973166,0.2931034482758621,82.14778878137702,76.47589426040011,0.3472057074910815,0.25870588,¶^,º¦,¿ù»~
2018-10-16,0.30098779779198104,0.33739130434782627,0.32847141190198403,0.3472057074910815,63.8561016118271,72.26929671087578,0.35969084423305553,0.3257812,¶^,º¦,¿ù»~
2018-10-17,0.3968622893666467,0.3414492753623186,0.4054842473745621,0.35969084423305553,47.53197471796225,64.02352271323792,0.30737217598097466,0.33019385,¶^,¶^,·Ç½T
2018-10-18,0.3230679837303887,0.3339130434782609,0.33430571761960337,0.30737217598097466,32.25778371510874,53.434943047194864,0.3198573127229487,0.2753261,¶^,º¦,¿ù»~
2018-10-19,0.22428820453224851,0.2921739130434782,0.2578763127187864,0.3198573127229487,26.00080317849354,44.290229757627756,0.3376932223543401,0.25906423,¶^,º¦,¿ù»~
2018-10-22,0.2591516560139455,0.3257971014492753,0.26604434072345384,0.3376932223543401,18.923781066364114,35.83474686053987,0.2146254458977408,0.31419632,¶^,¶^,·Ç½T
2018-10-23,0.26612434631028403,0.2544927536231887,0.24387397899649965,0.2146254458977408,0.25079025621526263,23.973427992431667,0.2068965517241379,0.50035125,º¦,¶^,¿ù»~
2018-10-24,0.22428820453224851,0.22086956521739154,0.18553092182030362,0.2068965517241379,-1.5685827735806959,15.459424403760877,0.07074910820451841,0.44692168,º¦,¶^,¿ù»~
2018-10-25,0.03253922138291632,0.08521739130434813,0.06359393232205335,0.07074910820451841,-0.8739005432118728,10.01498275476996,0.03388822829964333,0.30107653,º¦,¶^,¿ù»~
2018-10-26,0.10459035444509013,0.09449275362318854,0.01983663943990699,0.03388822829964333,2.2119833313188497,7.413982946952923,0.06302021403091551,0.18120368,º¦,º¦,·Ç½T
2018-10-29,0.09296920395119113,0.07478260869565201,0.07176196032672078,0.06302021403091551,5.1853473781119375,6.671104424005928,0.09334126040428004,0.22328912,º¦,º¦,·Ç½T
2018-10-30,0.056943637420104665,0.08927536231884048,0.09218203033838979,0.09334126040428004,4.481488416009051,5.941232421340302,0.21224732461355522,0.23690921,º¦,º¦,·Ç½T
2018-10-31,0.13248111563044684,0.19594202898550694,0.16627771295215865,0.21224732461355522,8.675203940406323,6.852556261028975,0.2431629013079668,0.34605506,º¦,º¦,·Ç½T
2018-11-01,0.20976176641487498,0.23304347826086946,0.22637106184364075,0.2431629013079668,14.018248093429007,9.241120205162318,0.29369797859690827,0.34560016,º¦,º¦,·Ç½T
2018-11-02,0.28065078442765845,0.2655072463768118,0.2771295215869314,0.29369797859690827,9.949363463252187,9.477201291192273,0.2586206896551726,0.41742066,º¦,¶^,¿ù»~
2018-11-05,0.2510168506682158,0.23130434782608678,0.2473745624270709,0.2586206896551726,14.788937344295784,11.24777997556011,0.2336504161712245,0.3740243,º¦,¶^,¿ù»~
2018-11-06,0.2649622312608946,0.25507246376811565,0.249708284714119,0.2336504161712245,13.961855665427958,12.152471872182726,0.27526753864447073,0.38054383,º¦,º¦,·Ç½T
2018-11-07,0.23707147007553697,0.2666666666666666,0.26896149358226396,0.27526753864447073,13.600833069881263,12.635258938082238,0.31926278240190253,0.4109551,º¦,º¦,·Ç½T
2018-11-08,0.34921557234166123,0.33159420289855035,0.34130688448074675,0.31926278240190253,15.834898814264276,13.70180556347625,0.23424494649227068,0.441373,º¦,¶^,¿ù»~
2018-11-09,0.29692039511911617,0.27246376811594164,0.2526254375729291,0.23424494649227068,20.087768709767115,15.830459945573205,0.2033293697978591,0.38066378,º¦,¶^,¿ù»~
2018-11-13,0.13538640325392226,0.1901449275362319,0.12135355892648736,0.2033293697978591,33.66567413721178,21.77553134278606,0.22532699167657544,0.25899965,º¦,º¦,·Ç½T
2018-11-14,0.22312608948285817,0.2121739130434781,0.23687281213535627,0.22532699167657544,45.455894395845235,29.668985693805784,0.25980975029726494,0.27294287,º¦,º¦,·Ç½T
2018-11-15,0.23416618245206244,0.23362318840579732,0.22345390898483064,0.25980975029726494,63.19617912464035,40.84471683741731,0.23840665873959566,0.29709455,º¦,¶^,¿ù»~
2018-11-16,0.28762347472399785,0.27188405797101467,0.2526254375729291,0.23840665873959566,71.30532924629458,50.99825430704306,0.25743162901307937,0.25951004,º¦,º¦,·Ç½T
2018-11-19,0.233004067402673,0.2371014492753627,0.26604434072345384,0.25743162901307937,74.06492649185864,58.68714503531492,0.20451843043995233,0.21717623,¶^,¶^,·Ç½T
2018-11-20,0.21615339918651877,0.22028985507246368,0.2199533255542594,0.20451843043995233,80.19896543273941,65.85775183445642,0.21521997621878697,0.18375133,¶^,º¦,¿ù»~
2018-11-21,0.16269610691458425,0.18898550724637708,0.17444574095682608,0.21521997621878697,82.10616949426911,71.27389105439397,0.20630202140309173,0.20450185,¶^,¶^,·Ç½T
2018-11-22,0.23184195235328264,0.20811594202898576,0.23045507584597402,0.20630202140309173,73.87681691397003,72.14153300758599,0.15041617122473205,0.22029747,º¦,¶^,¿ù»~
2018-11-23,0.20220801859384085,0.1872463768115944,0.1796966161026834,0.15041617122473205,63.181559534686485,69.15487518328615,0.23840665873959566,0.19242837,º¦,º¦,·Ç½T
2018-11-26,0.17489831493317798,0.25507246376811565,0.2047841306884477,0.23840665873959566,58.68109654835531,65.66361563830921,0.2223543400713437,0.25464946,º¦,¶^,¿ù»~
2018-11-27,0.20918070889018026,0.20000000000000018,0.19778296382730431,0.2223543400713437,59.80303380409188,63.71008836023677,0.2990487514863256,0.24213876,º¦,º¦,·Ç½T
2018-11-28,0.2399767576990124,0.27246376811594164,0.24912485414235697,0.2990487514863256,57.99235658012664,61.80417776686672,0.30321046373365057,0.29084566,¶^,º¦,¿ù»~
2018-11-29,0.35851249273678043,0.3356521739130436,0.3243873978996499,0.30321046373365057,59.059581003666516,60.88931217913331,0.2889417360285371,0.3568515,º¦,¶^,¿ù»~
2018-11-30,0.3097036606624055,0.3043478260869561,0.31621936989498245,0.2889417360285371,53.44554867195394,58.408057676740185,0.4488703923900115,0.29964492,º¦,º¦,·Ç½T
2018-12-03,0.37478210342823903,0.4324637681159418,0.4054842473745621,0.4488703923900115,50.98217814804036,55.932764500506906,0.40130796670630176,0.4005333,¶^,¶^,·Ç½T
2018-12-04,0.41429401510749564,0.396521739130435,0.4247374562427071,0.40130796670630176,52.24424955555098,54.70325951885493,0.30380499405469674,0.42049554,º¦,¶^,¿ù»~
2018-12-05,0.3097036606624055,0.310724637681159,0.3255542590431739,0.30380499405469674,44.57449059623252,51.32700321131412,0.18252080856123598,0.3461533,º¦,¶^,¿ù»~
2018-12-06,0.2591516560139455,0.2342028985507243,0.18728121353558969,0.18252080856123598,49.595114942942885,50.74970712185704,0.2259215219976216,0.2841289,º¦,º¦,·Ç½T
2018-12-07,0.21382916908773986,0.20463768115942038,0.22403733955659266,0.2259215219976216,49.66947056802253,50.38962827057887,0.15398335315101086,0.28583905,º¦,¶^,¿ù»~
2018-12-10,0.15049389889599052,0.12521739130434817,0.18728121353558969,0.15398335315101086,65.23858424341597,55.339280261524564,0.268133174791914,0.17525609,º¦,º¦,·Ç½T
2018-12-12,0.22777454968041777,0.2417391304347829,0.2450408401400237,0.268133174791914,67.12875313197428,59.26910455167447,0.2907253269916765,0.28319025,º¦,º¦,·Ç½T
2018-12-13,0.2696106914584542,0.26782608695652144,0.2829638273045507,0.2907253269916765,66.3109436464244,61.616384249924444,0.21581450653983314,0.27949575,¶^,¶^,·Ç½T
2018-12-14,0.2545031958163859,0.23130434782608678,0.21645274212368726,0.21581450653983314,75.4874890009979,66.24008583361558,0.2514863258026159,0.24538212,º¦,º¦,·Ç½T
2018-12-17,0.22428820453224851,0.24115942028985504,0.24329054842473763,0.2514863258026159,76.66016762129141,69.71344642950751,0.20868014268727642,0.24210553,¶^,¶^,·Ç½T
2018-12-18,0.20395119116792504,0.20000000000000018,0.22345390898483064,0.20868014268727642,67.37442727852822,68.93377337918108,0.23840665873959566,0.25158426,º¦,º¦,·Ç½T
2018-12-19,0.22719349215572304,0.21333333333333293,0.24679113185530888,0.23840665873959566,47.93515277688044,61.934233178414196,0.1629013079667061,0.22302145,¶^,¶^,·Ç½T
2018-12-20,0.15746658919232992,0.1733333333333329,0.1779463243873982,0.1629013079667061,39.566831411002056,54.478432589276814,0.1741973840665869,0.18259467,º¦,º¦,·Ç½T
2018-12-21,0.14933178384660017,0.14956521739130402,0.14644107351225166,0.1741973840665869,26.377887607334703,45.111584261962776,0.12960760998810894,0.17006575,¶^,¶^,·Ç½T
2018-12-22,0.12376525276002326,0.11884057971014528,0.1575262543757292,0.12960760998810894,29.660730103003004,39.96129954230952,0.15041617122473205,0.19128045,º¦,º¦,·Ç½T
2018-12-24,0.14875072632190545,0.12579710144927514,0.16452742123687258,0.15041617122473205,34.239228873700114,38.053942652773046,0.06539833531510109,0.23265447,º¦,¶^,¿ù»~
2018-12-25,0.06565950029052825,0.04463768115942024,0.061260210035006146,0.06539833531510109,29.367033085611396,35.158306130385824,0.1741973840665869,0.16496107,º¦,º¦,·Ç½T
2018-12-28,0.17024985473561838,0.1449275362318838,0.2071178529754958,0.1741973840665869,31.25893373798594,33.8585153329192,0.0,0.26073036,º¦,¶^,¿ù»~
2019-01-04,0.0,0.0,0.0,0.0,30.422622491990627,32.71321771927634,0.11652794292508872,0.14630704,º¦,º¦,·Ç½T
